"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
10,Durango,001,Canatlán,0001,Canatlán,0054,026,21,8,13,*,*,*,19,7,12,18,6,12,13,4,9,13,4,9,11,3,8,*,*,0,4,*,3,4,*,3,0,0,0,*,*,*,*,0,*,7,3,*,*,61.54,8,10,3,2.89,21,8,13,0,0,0,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,*,*,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,*,*,0,0,0,0,3,*,*,*,*,0,*,0,*,*,0,*,5,*,4,9.08,7.25,9.89,7,3,4,6,*,5,7,3,4,0,0,0,5,16,4,5,0,7,5,6,*,21,0,0,0,4,3,*,21,14,7,5,*,*,*,*,*,*,21,5.25,1.62,4,0,*,3,0,*,3,4,0,4,0,4,4,0,4,0,*,4,3,*,*,*,*,*,*
10,Durango,001,Canatlán,0001,Canatlán,0054,027,27,13,14,*,*,0,25,11,14,25,11,14,19,9,10,17,8,9,17,8,9,*,*,0,5,*,4,4,*,*,*,*,*,0,0,0,5,*,3,8,*,*,*,92.86,10,16,*,2.20,27,13,14,0,0,0,23,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,6,3,3,9,4,5,11.12,11,11.22,12,7,5,7,*,5,12,7,5,0,0,0,4,23,3,5,0,15,10,6,3,27,0,0,0,5,3,*,27,9,18,6,*,*,*,*,*,*,27,5.40,1.42,5,0,*,4,0,0,5,5,0,5,0,4,5,0,5,0,3,4,4,3,*,*,*,4,0
10,Durango,001,Canatlán,0001,Canatlán,0054,028,15,7,8,*,0,*,14,7,7,14,7,7,14,7,7,11,5,6,9,5,4,0,0,0,0,0,0,3,*,*,3,*,*,*,0,*,3,*,*,5,0,0,0,87.50,4,11,0,1.43,11,5,6,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,*,0,5,3,*,10.18,10.20,10.17,5,3,*,9,4,5,4,*,*,*,*,0,7,8,*,0,0,7,6,5,*,14,0,0,*,4,3,*,15,13,*,4,*,*,*,*,*,*,15,3.75,0.79,4,0,*,3,0,0,4,4,0,4,0,4,4,0,4,0,4,4,3,*,*,0,*,3,0
10,Durango,001,Canatlán,0001,Canatlán,0054,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0054,032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0054,034,13,8,5,0,0,0,13,8,5,13,8,5,10,6,4,8,4,4,7,3,4,*,0,*,*,*,0,4,4,0,*,*,0,*,*,0,*,*,0,3,0,0,0,160,5,8,0,2.75,12,7,5,*,*,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,11,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,*,0,*,*,0,*,*,0,*,*,*,0,0,0,0,*,0,*,*,*,0,7.50,10,5,4,3,*,6,3,3,4,3,*,0,0,0,4,9,*,7,0,*,6,4,0,13,0,0,0,3,*,*,13,7,6,5,*,*,*,*,*,*,13,4.33,1.08,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,*,3,3,*,*,0,*,*,0
10,Durango,001,Canatlán,0001,Canatlán,0054,036,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,001,Canatlán,0001,Canatlán,0054,037,14,6,8,0,0,0,14,6,8,13,6,7,13,6,7,13,6,7,13,6,7,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,3,5,*,3,75,*,10,3,3.14,14,6,8,0,0,0,12,6,6,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,*,0,0,0,0,*,9,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,6,*,4,*,*,0,0,0,0,0,0,0,5,3,*,7.15,9.33,5.29,7,5,*,6,*,5,4,3,*,3,*,*,6,8,*,3,0,3,5,7,*,14,0,0,0,4,3,*,14,12,*,5,*,*,*,*,*,*,14,3.50,0.88,4,0,*,3,0,0,4,4,0,4,0,4,4,0,4,0,4,4,4,3,3,*,3,3,*
10,Durango,001,Canatlán,0001,Canatlán,0054,038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0054,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0054,040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0054,041,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,001,Canatlán,0001,Canatlán,0054,042,40,15,25,4,*,*,36,13,23,36,13,23,29,11,18,28,11,17,25,9,16,*,0,*,5,*,3,4,*,3,*,0,*,3,*,*,*,0,*,9,7,4,3,60,12,22,6,3.06,40,15,25,0,0,0,34,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,*,*,*,*,*,*,5,3,*,4,*,3,*,0,*,3,0,3,9,3,6,8.46,7.82,8.88,8,4,4,21,7,14,8,4,4,0,0,0,5,35,16,6,0,14,9,18,*,40,0,0,0,12,8,4,40,24,16,14,*,*,*,*,*,*,40,3.33,0.89,10,*,4,8,0,0,12,12,0,11,*,12,11,*,11,0,10,11,11,10,4,0,7,5,*
10,Durango,001,Canatlán,0001,Total AGEB urbana,0069,000,749,353,396,32,19,13,717,334,383,693,323,370,600,280,320,565,262,303,528,244,284,32,15,17,85,39,46,90,37,53,35,18,17,37,18,19,79,39,40,177,136,59,77,89.14,184,466,99,2.65,708,328,380,25,14,11,675,315,360,6,*,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,7,4,4,*,*,7,707,15,8,7,0,0,0,0,0,0,31,16,15,37,21,16,*,0,*,10,4,6,14,5,9,69,30,39,80,30,50,12,5,7,82,36,46,258,134,124,9.87,10.53,9.31,285,175,110,314,104,210,278,168,110,7,7,0,194,554,197,246,0,131,224,284,91,708,36,0,5,216,142,74,749,514,235,276,216,276,216,216,37,23,749,3.47,0.73,211,4,47,169,*,14,200,214,*,215,*,215,215,*,213,3,158,205,204,165,133,92,137,138,60
10,Durango,001,Canatlán,0001,Canatlán,0069,001,18,8,10,0,0,0,18,8,10,15,7,8,15,7,8,14,6,8,14,6,8,3,*,*,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,4,4,*,3,80,4,11,3,4,16,7,9,*,*,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,4,*,*,0,0,0,0,0,0,7,3,4,8.86,9.67,8.25,8,5,3,7,*,5,8,5,3,0,0,0,4,14,8,5,0,3,3,9,*,17,*,0,0,7,5,*,18,16,*,8,*,*,*,*,*,*,18,2.57,0.64,6,*,3,4,0,*,6,7,0,7,0,7,7,0,7,0,5,6,7,4,4,*,4,4,*
10,Durango,001,Canatlán,0001,Canatlán,0069,002,29,13,16,*,*,*,27,12,15,27,12,15,20,10,10,18,8,10,17,8,9,0,0,0,7,*,5,5,3,*,*,*,0,*,0,*,3,3,0,6,4,*,3,81.25,11,16,*,3.90,28,13,15,*,0,*,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,*,0,28,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,3,0,3,*,0,*,0,0,0,4,*,*,9,5,4,9.94,11.88,8.40,9,6,3,11,4,7,9,6,3,0,0,0,*,27,8,7,0,12,9,6,5,29,0,0,0,8,5,3,29,20,9,11,*,*,*,*,*,*,29,3.63,0.71,8,0,*,7,0,0,8,8,0,8,0,8,8,0,8,0,8,8,8,8,6,5,4,7,*
10,Durango,001,Canatlán,0001,Canatlán,0069,003,21,8,13,0,0,0,21,8,13,20,7,13,17,7,10,16,7,9,15,7,8,*,*,0,3,0,3,3,0,3,*,0,*,*,0,*,*,*,0,6,4,3,*,61.54,5,13,3,2,20,7,13,*,*,0,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,19,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,*,*,0,*,0,*,9,4,5,10.19,9.86,10.44,10,5,5,7,*,5,10,5,5,0,0,0,5,16,5,8,0,3,4,9,4,21,0,0,0,7,6,*,21,13,8,8,*,*,*,*,*,*,21,3,0.58,7,0,3,4,0,0,7,7,0,7,0,7,7,0,7,0,5,7,7,5,3,*,4,4,*
10,Durango,001,Canatlán,0001,Canatlán,0069,004,35,19,16,0,0,0,35,19,16,34,18,16,31,16,15,29,15,14,28,15,13,*,*,0,3,*,*,3,*,*,*,*,*,*,0,*,5,*,3,8,8,3,5,118.75,6,23,6,2.87,34,19,15,0,0,0,34,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,32,*,*,0,0,0,0,0,0,0,*,0,*,4,*,*,0,0,0,0,0,0,0,0,0,*,*,0,4,*,3,0,0,0,*,*,*,20,11,9,11.45,12.07,10.79,14,10,4,17,6,11,13,9,4,*,*,0,12,23,6,10,0,7,12,9,10,35,0,0,0,12,6,6,35,18,17,15,*,*,*,*,*,*,35,2.92,0.54,12,0,*,10,0,0,12,12,0,12,0,12,12,0,12,0,6,12,12,11,7,6,8,9,4
10,Durango,001,Canatlán,0001,Canatlán,0069,005,15,9,6,0,0,0,15,9,6,15,9,6,15,9,6,15,9,6,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,4,4,*,*,150,0,12,3,2.67,15,9,6,0,0,0,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,*,13,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,*,0,*,*,0,*,0,0,0,*,*,*,0,0,0,*,*,0,6,4,*,9.73,11.33,7.33,7,6,*,8,3,5,5,4,*,*,*,0,7,8,*,6,0,*,7,7,*,14,*,0,0,4,3,*,15,12,3,7,*,*,*,*,*,*,15,3.75,0.88,4,0,0,4,0,0,4,4,0,4,0,4,4,0,4,0,3,4,4,3,*,3,3,3,*
10,Durango,001,Canatlán,0001,Canatlán,0069,006,42,24,18,*,*,0,40,22,18,37,21,16,30,17,13,30,17,13,28,15,13,4,*,*,6,3,3,5,*,3,0,0,0,*,*,0,4,*,*,7,7,*,5,133.33,12,24,6,3.77,36,19,17,*,*,0,34,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,0,0,*,41,*,0,*,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,4,*,*,0,0,0,8,5,3,9,7,*,9.43,10.47,8.08,13,11,*,16,5,11,13,11,*,0,0,0,14,28,8,13,0,7,12,13,5,42,0,0,0,13,7,6,42,23,19,13,*,*,*,*,*,*,42,3.23,0.79,13,0,4,9,0,0,13,13,0,13,0,13,13,0,13,*,6,12,11,7,6,6,8,7,*
10,Durango,001,Canatlán,0001,Canatlán,0069,007,24,14,10,0,0,0,24,14,10,24,14,10,20,11,9,19,10,9,16,9,7,*,*,0,3,*,*,3,*,*,*,*,0,3,*,*,*,*,0,6,4,3,*,140,5,16,3,2,23,13,10,0,0,0,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,*,*,*,*,0,0,0,0,0,0,0,*,*,0,*,*,0,3,0,3,*,0,*,0,0,0,10,6,4,10.42,10.50,10.33,9,4,5,11,7,4,9,4,5,0,0,0,0,24,11,16,0,3,9,8,3,21,3,0,0,7,6,*,24,20,4,10,*,*,*,*,*,*,24,3.43,0.63,7,0,0,7,0,0,7,7,0,7,0,7,7,0,7,0,6,7,7,7,7,6,7,6,6
10,Durango,001,Canatlán,0001,Canatlán,0069,008,34,14,20,3,0,3,31,14,17,28,13,15,20,10,10,18,9,9,17,8,9,4,*,3,7,3,4,6,*,5,*,*,*,*,*,0,0,0,0,7,4,*,*,70,16,15,3,3,33,13,20,*,*,0,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,32,*,*,*,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,3,*,*,10,5,5,11.61,12.11,11.11,9,7,*,11,3,8,9,7,*,0,0,0,7,27,6,21,0,0,4,14,*,30,4,0,0,9,8,*,34,32,*,17,*,*,*,*,*,*,34,3.78,0.89,8,*,3,6,0,0,9,9,0,9,0,9,9,0,9,0,5,9,9,7,6,3,4,7,3
10,Durango,001,Canatlán,0001,Canatlán,0069,009,21,10,11,0,0,0,21,10,11,20,10,10,17,8,9,16,7,9,15,7,8,*,0,*,3,*,*,3,*,*,*,*,0,*,0,*,*,*,0,5,8,4,4,90.91,5,12,4,3.78,21,10,11,0,0,0,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,19,*,0,*,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,*,0,0,0,0,5,*,3,*,*,0,0,0,0,0,0,0,8,4,4,9.63,10.29,9.11,4,*,*,13,6,7,4,*,*,0,0,0,5,16,4,11,0,*,6,10,*,21,0,0,0,6,5,*,21,20,*,8,*,*,*,*,*,*,21,3.50,0.88,5,0,*,4,0,*,4,6,0,6,0,5,5,*,5,0,5,5,5,5,3,*,5,*,*
10,Durango,001,Canatlán,0001,Canatlán,0069,010,18,9,9,*,*,0,17,8,9,16,7,9,16,7,9,16,7,9,15,7,8,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,5,*,*,*,100,*,14,*,1.67,14,6,8,*,*,*,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,*,0,*,4,*,*,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,3,*,*,10,5,5,11.31,12.14,10.67,6,3,3,10,4,6,6,3,3,0,0,0,4,14,4,10,0,0,7,8,*,18,0,0,0,6,3,3,18,10,8,9,*,*,*,*,*,*,18,3,0.60,6,0,*,4,0,0,6,6,0,6,0,6,6,0,6,0,6,6,5,4,4,4,3,3,3
10,Durango,001,Canatlán,0001,Canatlán,0069,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,001,Canatlán,0001,Canatlán,0069,012,24,11,13,*,*,*,22,10,12,21,10,11,20,10,10,19,10,9,18,10,8,*,0,*,*,0,*,*,0,*,*,0,*,*,0,*,5,*,3,7,*,*,*,84.62,5,17,*,2.80,21,11,10,3,0,3,17,9,8,4,*,3,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,22,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,7,5,*,0,0,0,7,*,5,0,0,0,6.83,6.67,7,13,10,3,7,0,7,12,9,3,*,*,0,7,17,4,4,0,12,8,7,5,24,0,0,0,5,4,*,24,18,6,8,*,*,*,*,*,*,24,4.80,1.14,5,0,*,4,0,*,3,5,0,5,0,5,5,0,5,0,5,4,4,*,3,0,*,3,0
10,Durango,001,Canatlán,0001,Canatlán,0069,013,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,001,Canatlán,0001,Canatlán,0069,014,10,4,6,0,0,0,10,4,6,10,4,6,10,4,6,8,3,5,8,3,5,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,0,0,0,*,3,*,*,66.67,*,5,3,4.17,9,3,6,*,*,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,*,*,0,*,0,*,7.50,7,7.80,4,*,*,6,*,4,4,*,*,0,0,0,3,6,*,4,0,*,4,4,*,10,0,0,0,3,*,*,10,9,*,6,*,*,*,*,*,*,10,3.33,0.63,3,0,0,3,0,0,3,3,0,3,0,3,3,0,3,0,*,3,3,3,*,*,3,*,0
10,Durango,001,Canatlán,0001,Canatlán,0069,015,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,001,Canatlán,0001,Canatlán,0069,016,16,5,11,0,0,0,16,5,11,15,5,10,12,4,8,12,4,8,9,3,6,*,0,*,3,*,*,3,*,*,0,0,0,3,*,*,0,0,0,4,3,0,3,45.45,4,9,3,1.75,16,5,11,0,0,0,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,*,0,*,*,0,*,6,3,3,10.67,12.25,9.88,5,*,3,7,*,5,5,*,3,0,0,0,*,14,11,3,0,0,4,5,3,16,0,0,0,5,*,3,16,8,8,8,*,*,*,*,*,*,16,3.20,0.70,5,0,*,4,0,0,5,5,0,5,0,5,5,0,5,0,5,5,5,3,3,3,4,4,*
