ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
10,Durango,022,Poanas,0001,Villa Unión,0410,018,69,38,31,3,*,*,66,37,29,64,35,29,55,29,26,49,25,24,42,20,22,*,*,0,9,6,3,10,8,*,6,4,*,7,5,*,5,*,3,21,9,*,7,81.58,20,43,6,2.24,65,36,29,4,*,*,63,35,28,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,*,4,3,3,9,4,4,*,0,0,*,0,54,*,*,0,0,0,0,0,0,0,3,3,0,*,*,0,0,0,0,5,*,4,3,*,*,7,*,5,4,*,3,3,*,*,19,12,7,12,6,6,8.22,8.96,7.46,31,13,18,24,16,8,31,13,18,0,0,0,19,50,8,6,0,0,36,0,0,0,19,30,6,65,0,0,4,17,4,13,69,16,53,25,17,25,17,17,17,6,*,69,4.06,1.1,16,*,5,12,0,3,14,17,0,17,17,0,14,3,16,0,16,*,16,0,16,9,0,15,12,6,7,*,13,13,17,*,*,15,*,8,0,0,0,*,15,0
10,Durango,022,Poanas,0001,Villa Unión,0410,019,48,23,25,5,*,3,43,21,22,42,21,21,35,18,17,34,17,17,32,15,17,3,0,3,5,3,*,3,*,*,*,*,0,*,*,0,3,3,0,14,3,0,3,108.7,14,32,*,1.56,47,22,25,0,0,0,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,*,*,*,3,4,*,*,*,0,0,0,*,38,*,0,*,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,*,0,*,*,*,*,*,0,*,9,4,5,0,0,0,12,5,7,9,7,*,8.32,9.35,7.29,24,8,16,11,10,*,24,8,16,0,0,0,16,32,4,8,0,0,20,0,0,0,8,25,*,42,6,0,0,10,5,5,48,20,28,14,10,14,10,10,10,4,0,48,4.8,1.02,10,0,*,9,0,*,9,10,0,10,10,0,10,0,10,0,10,0,10,0,10,3,0,10,9,9,7,4,9,8,10,4,0,10,*,3,*,0,0,0,6,0
10,Durango,022,Poanas,0001,Villa Unión,0410,020,34,14,20,*,0,*,32,14,18,31,14,17,25,12,13,19,10,9,16,9,7,3,*,*,4,*,3,10,3,7,6,*,4,3,*,*,*,*,0,10,0,0,0,142.86,15,19,0,1.83,33,13,20,*,*,0,31,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,0,0,*,0,0,0,32,*,0,*,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,6,4,*,6,5,*,10.37,12.1,8.44,12,4,8,13,8,5,11,3,8,*,*,0,9,25,0,4,0,0,21,0,0,0,9,13,3,34,0,0,0,8,3,5,34,15,19,12,8,12,8,8,8,4,0,34,4.25,0.97,8,0,*,7,0,*,7,8,0,8,8,0,8,0,8,0,8,0,8,0,8,*,0,8,7,6,6,3,7,6,8,4,0,8,4,4,0,0,0,0,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,021,17,8,9,*,*,*,15,7,8,14,6,8,11,5,6,11,5,6,11,5,6,*,*,*,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,6,3,3,112.5,6,9,*,3,17,8,9,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,*,*,0,3,0,*,*,*,0,*,0,0,0,10,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,4,*,*,0,0,0,3,*,*,3,*,*,8.82,7.8,9.67,7,*,5,4,3,*,7,*,5,0,0,0,*,16,0,7,0,0,10,0,0,0,0,10,*,17,0,0,0,3,*,*,17,6,11,4,3,4,3,3,3,*,0,17,5.67,0.89,3,0,*,*,0,0,3,3,0,3,3,0,3,0,3,0,3,0,3,0,3,*,0,3,3,*,*,0,*,3,3,0,*,3,*,*,0,*,0,0,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,022,68,35,33,3,*,*,65,34,31,63,33,30,59,31,28,56,29,27,53,27,26,*,*,*,4,*,*,4,*,*,3,*,*,3,*,*,8,3,5,19,6,*,4,94.29,12,51,5,1.32,64,31,33,3,3,0,63,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,*,*,*,*,0,4,0,*,*,*,0,0,*,54,*,0,*,0,0,0,0,0,0,3,*,*,3,*,*,0,0,0,0,0,0,*,0,*,*,*,*,9,5,4,0,0,0,19,8,11,23,14,9,10.21,10.9,9.48,34,13,21,25,18,7,33,13,20,*,0,*,33,35,11,7,0,0,17,0,0,0,19,31,9,64,*,*,*,20,9,11,68,33,35,24,20,24,20,20,20,4,0,68,3.4,0.72,20,0,4,16,*,*,18,20,0,20,20,0,20,3,20,0,20,0,20,0,20,10,0,17,13,9,10,*,11,10,19,7,3,18,9,11,0,*,0,*,8,0
10,Durango,022,Poanas,0001,Villa Unión,0410,023,50,19,31,4,*,3,46,18,28,43,16,27,39,16,23,38,16,22,37,16,21,4,*,*,3,0,3,4,0,4,*,0,*,*,0,*,9,3,6,12,4,*,*,163.16,12,36,*,3.06,47,18,29,3,*,*,43,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,3,3,*,0,0,0,0,*,45,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,*,0,*,*,0,*,8,5,3,6,3,3,4,0,4,10,4,6,9,4,5,8.05,7.81,8.23,28,9,19,11,7,4,22,9,13,6,0,6,16,34,0,5,0,0,29,0,0,0,11,23,5,50,0,0,0,11,3,8,50,11,39,20,11,20,11,11,11,7,*,50,4.55,1,11,0,*,10,0,*,10,11,0,11,11,0,11,0,11,0,11,0,11,0,11,*,0,11,10,5,8,*,6,9,11,4,4,11,*,7,0,*,0,0,7,0
10,Durango,022,Poanas,0001,Villa Unión,0410,024,25,12,13,*,*,0,24,11,13,21,9,12,15,7,8,15,7,8,15,7,8,4,*,*,5,*,3,3,*,*,0,0,0,0,0,0,*,0,*,5,3,0,3,108.33,10,14,*,3.29,22,11,11,3,*,*,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,0,*,0,0,0,0,0,0,0,0,23,3,*,*,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,3,0,3,*,*,*,0,0,0,7,5,*,3,*,*,8.07,9,7.25,9,*,7,5,4,*,8,*,6,*,0,*,11,14,0,0,0,0,14,0,0,0,*,13,0,24,0,0,*,7,*,5,25,5,20,9,7,9,7,7,7,*,*,25,3.57,0.96,7,0,*,6,*,0,6,7,0,7,6,0,5,0,7,0,6,*,6,0,6,3,0,6,4,*,4,*,5,4,7,0,0,6,*,*,0,0,0,*,6,0
10,Durango,022,Poanas,0001,Villa Unión,0410,025,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,022,Poanas,0001,Villa Unión,0410,027,32,20,12,3,*,*,29,18,11,28,17,11,27,16,11,26,16,10,25,15,10,*,*,0,*,*,0,*,*,*,*,0,*,*,*,0,5,*,3,10,4,*,*,60,6,22,4,2.06,31,19,12,*,*,0,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,0,0,*,0,0,0,30,*,*,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,*,*,0,0,0,0,4,*,*,5,4,*,0,0,0,8,5,3,9,5,4,8.54,8.25,9,12,7,5,13,9,4,12,7,5,0,0,0,13,19,*,5,0,0,13,0,0,0,10,14,3,32,0,0,0,8,3,5,32,9,23,9,8,9,8,8,8,*,0,32,4,0.97,8,0,3,5,0,*,7,8,0,8,8,0,8,*,8,0,8,0,8,0,8,4,0,7,8,*,3,*,6,5,8,*,3,7,*,5,0,0,0,0,7,0
10,Durango,022,Poanas,0001,Villa Unión,0410,028,88,52,36,9,6,3,79,46,33,73,44,29,56,36,20,54,34,20,53,34,19,6,*,4,17,8,9,12,8,4,*,*,0,*,0,*,15,11,4,28,6,3,3,69.23,34,49,5,2.19,85,50,35,3,*,*,71,44,27,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,10,7,3,*,*,3,*,14,*,11,*,*,0,0,*,64,*,*,*,*,*,0,0,0,0,*,0,*,*,*,0,0,0,0,3,*,*,3,*,*,5,3,*,5,*,4,*,*,0,21,17,4,18,10,8,9.39,9.21,9.7,32,17,15,24,19,5,30,16,14,*,*,*,17,71,8,6,0,0,55,0,*,0,18,33,5,87,*,0,0,20,9,11,88,34,54,28,20,28,20,20,20,3,5,88,4.4,1.04,20,0,8,12,0,*,18,20,0,20,20,0,19,5,20,0,20,0,20,0,20,8,0,19,15,11,12,3,14,12,20,6,3,19,10,12,*,0,0,0,10,0
10,Durango,022,Poanas,0001,Villa Unión,0410,029,16,7,9,0,0,0,16,7,9,16,7,9,16,7,9,14,6,8,12,6,6,0,0,0,0,0,0,*,*,*,*,*,*,*,0,*,*,0,*,4,3,*,*,128.57,*,13,*,3.14,16,7,9,0,0,0,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,*,0,*,*,*,0,*,0,0,*,13,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,*,*,0,3,*,*,*,0,*,0,0,0,4,*,3,4,*,*,7.79,6,9.13,6,*,5,10,6,4,6,*,5,0,0,0,5,11,9,*,0,0,*,0,0,0,8,6,*,11,5,0,0,5,3,*,16,11,5,5,5,5,5,5,5,0,0,16,3.2,0.73,5,0,*,4,0,0,5,5,0,5,5,0,5,*,5,0,5,0,5,0,5,*,0,5,5,4,3,*,3,4,4,*,*,4,*,*,0,0,0,*,3,0
10,Durango,022,Poanas,0001,Villa Unión,0410,030,17,8,9,0,0,0,17,8,9,17,8,9,15,8,7,12,6,6,9,5,4,0,0,0,*,0,*,4,*,*,3,*,*,3,*,*,*,*,0,6,0,0,0,112.5,5,12,0,1.25,15,6,9,*,*,0,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,4,*,3,4,3,*,9.67,10.67,8.67,11,6,5,4,*,*,11,6,5,0,0,0,*,16,3,3,0,0,10,0,0,0,7,8,0,13,4,0,0,4,*,3,17,4,13,4,4,4,4,4,4,0,0,17,4.25,0.89,4,0,0,4,0,0,4,4,0,4,4,0,4,0,4,0,4,0,4,0,4,0,0,4,4,3,3,*,3,*,3,*,0,3,*,0,0,0,0,*,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,031,49,18,31,*,0,*,48,18,30,42,16,26,32,13,19,30,12,18,27,11,16,8,4,4,8,*,7,10,*,8,*,*,*,3,*,*,3,*,*,11,3,*,*,172.22,19,27,3,2.54,45,17,28,4,*,3,42,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,0,*,*,*,0,*,6,0,3,*,*,0,*,0,40,3,*,*,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,*,0,*,*,*,*,*,0,*,3,*,*,*,0,*,14,5,9,7,3,4,8.93,8.83,9,23,7,16,9,6,3,23,7,16,0,0,0,5,44,10,5,0,0,29,0,0,0,8,22,*,42,7,0,0,11,*,10,49,*,47,13,11,13,11,11,11,*,0,49,4.45,1.11,10,*,4,7,*,*,9,11,0,11,9,0,10,*,11,0,10,*,10,0,10,*,0,9,7,6,9,4,7,9,10,3,0,10,5,6,0,*,*,*,5,0
10,Durango,022,Poanas,0001,Villa Unión,0410,032,28,12,16,*,0,*,27,12,15,25,11,14,19,9,10,17,8,9,15,7,8,3,*,*,5,*,4,4,*,3,*,*,*,*,*,*,*,*,*,8,*,0,*,133.33,11,17,0,1.78,27,11,16,*,*,0,25,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,0,0,0,27,*,*,*,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,*,0,*,*,0,*,*,0,*,0,0,0,0,0,0,5,3,*,8,4,4,10.47,11.13,9.89,8,*,7,11,8,3,8,*,7,0,0,0,*,26,3,13,0,0,10,0,0,0,6,12,*,28,0,0,0,6,*,4,28,10,18,8,6,8,6,6,6,*,0,28,4.67,1.04,6,0,0,6,0,0,6,6,0,6,6,0,6,*,6,0,6,0,6,0,6,*,0,6,5,3,5,*,6,5,6,5,0,5,*,4,0,*,0,*,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,033,21,12,9,*,0,*,20,12,8,20,12,8,16,10,6,13,8,5,13,8,5,*,*,0,3,*,*,5,3,*,3,*,*,0,0,0,4,*,*,6,0,0,0,75,8,13,0,1.6,21,12,9,0,0,0,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,4,*,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,5,4,*,5,4,*,9.77,11.25,7.4,6,*,4,10,8,*,6,*,4,0,0,0,0,21,0,0,0,0,21,0,0,0,5,9,*,20,0,0,*,6,*,4,21,6,15,7,6,7,6,6,6,0,*,21,3.5,1.11,6,0,3,3,*,*,4,6,0,6,6,0,4,0,4,0,4,*,4,0,4,*,0,5,3,*,*,*,3,0,6,*,0,6,*,0,0,0,0,0,4,0
10,Durango,022,Poanas,0001,Villa Unión,0410,034,15,7,8,*,0,*,14,7,7,14,7,7,12,6,6,10,5,5,8,4,4,0,0,0,*,*,*,3,*,*,*,*,*,*,*,*,0,0,0,4,0,0,0,114.29,5,10,0,1.67,14,7,7,*,0,*,12,6,6,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,3,*,*,4,*,*,11,11.2,10.8,6,*,4,6,4,*,6,*,4,0,0,0,*,14,0,13,0,0,*,0,0,0,4,8,0,15,0,0,0,4,0,4,15,0,15,5,4,5,4,4,4,*,0,15,3.75,0.88,4,0,*,3,0,0,4,4,0,4,4,0,4,0,4,0,4,0,4,0,4,0,0,4,4,*,4,*,*,3,4,*,0,4,*,3,*,0,0,0,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,035,12,6,6,*,0,*,11,6,5,10,5,5,8,3,5,7,3,4,5,3,*,*,*,0,*,*,0,3,*,*,*,0,*,*,0,*,0,0,0,3,0,0,0,100,5,7,0,2.33,9,5,4,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,*,*,*,*,*,9.71,9,10.25,4,*,*,4,*,3,4,*,*,0,0,0,0,12,0,*,0,0,10,0,0,0,3,4,*,8,4,0,0,3,*,*,12,4,8,5,3,5,3,3,3,*,0,12,4,1.09,3,0,*,*,0,0,3,3,0,3,3,0,3,0,3,0,3,0,3,0,3,0,0,3,*,3,3,0,3,*,3,*,0,3,*,*,0,0,0,0,*,0
10,Durango,022,Poanas,0001,Villa Unión,0410,036,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,022,Poanas,0001,Villa Unión,0410,037,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,022,Poanas,0001,Total AGEB urbana,0425,000,957,505,452,52,25,27,905,480,425,857,455,402,730,389,341,680,359,321,625,332,293,68,34,34,107,57,50,128,70,58,50,30,20,55,27,28,100,46,54,238,109,63,46,89.5,277,597,83,2.28,879,472,407,63,27,36,811,438,373,28,12,16,7,3,4,0,0,0,7,3,4,7,0,7,12,25,17,8,105,45,49,10,21,24,9,143,42,84,13,19,5,17,7,706,32,17,15,*,0,*,*,*,0,42,24,18,20,9,11,3,0,3,40,23,17,27,17,10,83,39,44,66,24,42,13,*,11,235,137,98,225,121,104,9.27,9.38,9.15,485,216,269,241,170,71,463,210,253,22,6,16,136,818,86,164,*,0,575,*,4,0,252,396,80,879,26,0,49,260,110,150,957,424,533,309,260,309,260,260,260,39,10,957,3.68,0.9,252,8,65,195,6,24,230,258,*,260,258,0,239,37,253,0,256,4,254,0,253,110,4,235,201,141,141,40,164,163,245,84,43,230,68,135,15,16,9,20,155,4
10,Durango,022,Poanas,0001,Villa Unión,0425,001,36,21,15,*,*,0,35,20,15,33,18,15,29,14,15,28,14,14,26,13,13,3,3,0,3,3,0,4,3,*,*,0,*,*,*,*,4,3,*,10,5,*,3,71.43,8,23,5,2.57,31,18,13,4,3,*,30,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,0,3,*,0,3,*,*,0,0,0,0,0,26,*,*,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,*,*,*,3,*,*,3,*,*,*,0,*,*,0,*,10,7,3,8,4,4,8.61,8.79,8.43,18,7,11,11,7,4,16,6,10,*,*,*,3,33,*,8,0,0,24,0,0,0,11,14,4,25,7,0,4,11,*,9,36,8,28,11,11,11,11,11,11,0,0,36,3.27,0.92,11,0,4,7,*,0,9,11,0,11,11,0,9,*,9,0,10,*,10,0,9,3,*,8,7,5,7,*,3,6,8,*,3,7,3,5,0,0,*,3,7,*
10,Durango,022,Poanas,0001,Villa Unión,0425,002,65,37,28,3,*,*,62,36,26,58,33,25,50,29,21,44,23,21,40,22,18,5,3,*,7,4,3,11,8,3,6,6,0,4,*,3,7,*,5,17,7,5,*,75.68,21,40,4,1.9,61,35,26,*,*,*,57,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,*,*,*,*,0,8,4,4,0,*,0,0,0,49,3,3,0,0,0,0,0,0,0,*,*,0,*,*,*,*,0,*,4,3,*,3,3,0,6,*,5,3,*,*,*,0,*,21,10,11,8,6,*,8.48,8.74,8.19,33,14,19,17,15,*,30,13,17,3,*,*,16,49,*,8,0,0,40,0,0,0,26,22,*,65,0,0,0,16,9,7,65,38,27,16,16,16,16,16,16,0,0,65,4.06,0.93,15,*,*,14,0,0,16,16,0,16,16,0,12,0,14,0,14,*,14,0,14,7,0,15,9,10,8,3,14,11,16,5,*,12,*,8,*,0,0,3,10,0
10,Durango,022,Poanas,0001,Villa Unión,0425,003,73,36,37,*,*,*,71,35,36,70,34,36,57,29,28,54,27,27,46,23,23,5,4,*,9,*,7,11,4,7,3,*,*,8,4,4,6,0,6,17,11,6,5,102.78,19,45,9,2.14,62,32,30,9,3,6,59,28,31,9,4,5,3,*,*,0,0,0,3,*,*,3,0,3,4,0,0,0,11,4,6,0,*,4,0,12,4,9,0,4,0,*,0,50,0,0,0,0,0,0,0,0,0,7,3,4,*,0,*,0,0,0,4,*,*,*,*,*,8,5,3,*,0,*,3,*,*,15,10,5,20,8,12,9.57,9.22,9.93,41,18,23,16,11,5,40,18,22,*,0,*,8,65,8,16,0,0,41,0,0,0,18,33,6,70,*,0,*,21,11,10,73,37,36,26,21,26,21,21,21,3,*,73,3.48,0.84,20,*,5,16,*,*,18,21,0,21,21,0,20,3,20,0,21,0,21,0,20,8,0,18,17,12,13,*,13,11,19,7,*,20,7,10,*,0,*,0,12,0
10,Durango,022,Poanas,0001,Villa Unión,0425,004,43,23,20,*,*,*,41,22,19,39,22,17,33,17,16,29,15,14,27,15,12,3,*,*,5,4,*,8,5,3,4,*,*,*,0,*,5,3,*,11,5,3,*,86.96,14,26,3,1.76,41,23,18,*,0,*,38,22,16,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,0,*,*,*,0,0,0,0,0,0,40,*,0,*,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,5,5,14,10,4,11.62,13.2,9.93,17,8,9,16,9,7,16,7,9,*,*,0,11,32,8,11,0,0,13,0,0,0,12,16,5,38,0,0,5,11,3,8,43,12,31,14,11,14,11,11,11,3,0,43,3.91,1,11,0,3,8,*,0,10,11,0,11,9,0,11,*,11,0,11,0,11,0,11,4,0,11,9,7,6,*,5,6,11,5,*,10,3,10,0,0,0,0,6,0
