ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
06,Colima,002,Colima,0001,Colima,0765,018,112,61,51,4,*,3,108,60,48,105,59,46,95,53,42,89,50,39,86,48,38,5,3,*,8,4,4,14,7,7,6,3,3,3,*,*,8,4,4,26,26,14,12,83.61,23,71,18,1.94,93,52,41,17,8,9,105,59,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,*,0,*,*,*,5,3,*,0,3,0,*,*,98,*,0,*,0,0,0,0,0,0,3,*,*,7,4,3,0,0,0,*,*,0,3,*,*,6,4,*,13,9,4,6,3,3,24,12,12,37,20,17,9.85,9.66,10.1,50,25,25,45,28,17,50,25,25,0,0,0,15,97,60,12,0,0,28,0,0,4,35,43,17,101,*,0,10,43,16,27,112,36,76,58,43,58,43,43,43,14,*,112,2.6,0.81,43,0,18,25,*,11,30,43,0,43,43,0,39,11,43,0,43,0,43,0,43,22,0,42,28,18,17,6,*,34,40,13,14,37,19,11,4,*,*,*,22,*
06,Colima,002,Colima,0001,Colima,0765,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,020,9,6,3,0,0,0,9,6,3,9,6,3,7,4,3,6,4,*,6,4,*,0,0,0,*,*,0,*,0,*,*,0,*,0,0,0,0,0,0,*,*,*,0,50,3,5,*,2.25,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,*,*,*,*,*,8.17,7,10.5,6,4,*,*,0,*,6,4,*,0,0,0,0,9,4,0,0,0,5,0,0,0,*,*,3,9,0,0,0,4,3,*,9,5,4,4,4,4,4,4,4,0,0,9,2.25,0.75,4,0,*,3,0,*,3,4,0,4,4,0,3,0,4,0,4,0,4,0,4,3,0,4,*,*,0,*,0,*,4,*,0,*,*,*,0,0,0,*,3,0
06,Colima,002,Colima,0001,Colima,0765,022,7,5,*,0,0,0,7,5,*,7,5,*,7,5,*,7,5,*,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,5,4,*,40,0,*,5,3.8,6,4,*,*,*,0,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,*,*,0,0,*,*,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,4,3,*,0,0,0,0,0,0,0,0,0,*,0,*,3.14,1.6,7,6,4,*,*,*,0,5,4,*,*,0,*,*,5,*,0,0,0,3,0,0,0,*,*,3,7,0,0,0,4,3,*,7,5,*,5,4,5,4,4,4,*,0,7,1.75,0.7,4,0,*,*,0,*,*,4,0,4,4,0,3,0,4,0,4,0,4,0,4,4,0,3,*,*,0,0,*,3,3,0,*,*,*,0,*,*,*,*,*,0
06,Colima,002,Colima,0001,Colima,0765,023,46,20,26,*,*,0,45,19,26,44,18,26,42,16,26,41,15,26,40,14,26,*,*,0,*,*,0,3,3,0,*,*,0,*,*,0,4,0,4,10,9,*,7,130,5,36,5,1.81,35,16,19,11,4,7,40,16,24,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,*,*,7,*,5,0,*,0,*,*,36,0,0,0,0,0,0,*,*,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,4,*,3,*,0,*,10,4,6,25,9,16,12.05,11.93,12.12,30,11,19,12,5,7,27,10,17,3,*,*,11,35,20,6,0,0,8,0,4,0,17,19,6,38,4,0,4,23,4,19,46,7,39,32,23,31,22,23,23,9,0,46,2,0.67,23,0,15,8,3,7,13,23,0,21,21,*,12,6,21,0,21,*,21,0,21,13,0,21,13,12,10,*,7,18,18,8,8,22,11,9,*,*,*,*,11,0
06,Colima,002,Colima,0001,Colima,0765,024,89,41,48,*,0,*,87,41,46,86,41,45,81,40,41,76,38,38,74,37,37,*,0,*,5,*,4,10,3,7,5,*,3,*,*,*,11,3,8,15,24,16,8,117.07,13,55,21,2.5,77,35,42,12,6,6,86,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,*,*,0,0,0,0,0,*,84,*,0,*,0,0,0,*,*,*,*,*,*,5,*,3,0,0,0,*,*,*,*,0,*,4,4,0,8,5,3,*,*,*,7,5,*,53,22,31,11.99,10.92,13.03,51,20,31,30,20,10,51,20,31,0,0,0,8,81,49,20,0,0,14,0,3,0,35,33,13,78,4,0,7,28,13,15,89,36,53,41,28,41,28,28,28,12,*,89,3.18,0.63,27,0,5,23,0,0,28,28,0,28,28,0,24,7,28,0,28,0,28,0,28,10,0,28,26,19,18,*,0,19,28,17,19,25,21,14,3,*,0,0,7,0
06,Colima,002,Colima,0001,Colima,0765,025,103,55,48,5,4,*,98,51,47,97,50,47,91,46,45,89,44,45,84,42,42,3,*,*,4,3,*,5,4,*,*,*,0,5,*,3,6,*,4,21,29,17,12,87.27,14,67,22,2.17,84,44,40,19,11,8,96,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,19,11,8,*,5,5,5,14,3,8,0,*,0,3,4,70,*,*,0,0,0,0,0,0,0,4,*,*,3,*,*,0,0,0,4,0,4,6,*,4,10,6,4,14,7,7,3,*,*,6,4,*,44,22,22,9.6,10.07,9.13,57,24,33,34,22,12,52,21,31,5,3,*,19,84,47,17,0,0,20,0,0,*,35,36,20,97,*,*,4,34,12,22,103,33,70,46,34,46,34,34,34,9,3,103,3.03,0.87,34,0,6,28,0,6,28,34,0,34,34,0,22,4,34,0,34,0,34,0,34,14,0,33,28,12,18,6,8,27,34,13,21,31,19,15,3,*,0,*,13,0
06,Colima,002,Colima,0001,Colima,0765,026,28,13,15,*,0,*,26,13,13,25,13,12,25,13,12,25,13,12,25,13,12,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,5,8,7,*,115.38,3,18,7,1.69,19,8,11,9,5,4,24,13,11,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,*,*,*,*,4,*,*,0,*,*,0,*,20,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,3,3,0,3,*,*,0,0,0,3,0,3,15,7,8,10.88,9.31,12.58,17,5,12,8,8,0,16,5,11,*,0,*,5,23,10,0,0,0,12,0,*,0,10,9,6,24,3,0,*,13,4,9,28,8,20,20,13,20,13,13,13,7,0,28,2.15,0.65,13,0,6,7,0,*,11,13,0,13,13,0,7,*,13,0,13,0,13,0,13,8,0,13,7,4,4,3,7,11,11,6,7,11,6,3,*,*,0,*,5,0
06,Colima,002,Colima,0001,Colima,0765,027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,030,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,031,34,20,14,*,0,*,33,20,13,32,20,12,31,19,12,29,18,11,28,17,11,*,0,*,*,*,0,3,*,*,*,*,*,*,*,0,3,*,*,9,8,5,3,70,5,21,8,2.11,27,15,12,7,5,*,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,*,0,4,*,*,*,0,0,*,0,29,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,*,*,0,4,*,*,20,13,7,11.52,12.11,10.55,13,6,7,18,13,5,12,6,6,*,0,*,5,29,20,4,0,0,5,0,0,0,11,10,10,34,0,0,0,12,6,6,34,14,20,19,12,19,12,12,12,5,*,34,2.83,0.77,12,0,3,9,0,4,8,12,0,12,12,0,11,3,12,0,12,0,12,0,12,4,0,12,12,5,8,*,*,10,11,5,8,11,11,6,5,*,0,*,*,0
06,Colima,002,Colima,0001,Colima,0765,032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,034,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,035,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,036,12,6,6,0,0,0,12,6,6,12,6,6,10,4,6,10,4,6,8,4,4,*,*,0,*,*,0,0,0,0,0,0,0,*,0,*,0,0,0,*,4,*,*,100,*,6,4,3.5,10,4,6,*,*,0,11,5,6,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,14.8,15.25,14.5,8,3,5,*,*,*,7,3,4,*,0,*,0,12,6,0,0,0,3,0,4,0,3,4,3,12,0,0,0,4,0,4,12,0,12,4,4,3,3,4,4,0,0,12,3,0.57,4,0,*,3,0,0,4,4,0,4,4,0,3,3,4,0,4,0,4,0,4,0,0,4,4,3,4,*,*,4,4,4,4,4,4,3,*,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,037,7,5,*,0,0,0,7,5,*,7,5,*,7,5,*,7,5,*,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,*,40,0,5,*,1.4,6,5,*,*,0,*,7,5,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,0,*,*,*,*,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,*,4,3,*,12.14,11.8,13,3,*,*,4,3,*,*,*,*,*,*,0,*,6,3,0,0,0,*,0,*,0,4,0,3,5,0,0,*,3,*,*,7,5,*,5,3,4,*,3,3,*,0,7,2.33,0.54,3,0,*,*,0,*,*,3,0,3,3,0,*,*,3,0,3,0,3,0,3,*,0,3,3,3,*,0,*,3,3,*,*,3,*,*,*,0,0,0,*,0
06,Colima,002,Colima,0001,Colima,0765,038,20,12,8,0,0,0,20,12,8,20,12,8,20,12,8,20,12,8,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,7,4,3,66.67,0,13,7,1.08,18,12,6,*,0,*,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,*,*,*,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,6,4,*,12,7,5,12.25,11.58,13.25,13,8,5,7,4,3,13,8,5,0,0,0,5,15,6,5,0,0,7,0,0,0,9,6,5,20,0,0,0,9,4,5,20,8,12,14,9,13,8,9,9,5,0,20,2.22,0.63,9,0,3,6,0,*,7,9,0,9,9,0,8,*,9,0,9,0,9,0,9,5,0,9,8,5,4,0,0,5,9,*,7,7,7,3,0,0,0,0,*,0
06,Colima,002,Colima,0001,Colima,0765,039,16,4,12,0,0,0,16,4,12,16,4,12,16,4,12,16,4,12,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,*,3,*,*,300,0,14,*,4,11,*,9,5,*,3,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,0,0,0,4,0,4,5,*,3,9.13,8.75,9.25,6,0,6,10,4,6,6,0,6,0,0,0,*,15,9,0,0,0,6,0,0,0,6,6,4,11,5,0,0,3,*,*,11,*,9,9,4,8,3,3,3,5,0,11,3.67,0.92,3,0,*,*,0,0,3,3,0,3,3,0,*,0,3,0,3,0,3,0,3,*,0,3,3,*,*,0,0,*,3,*,*,*,3,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,040,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,041,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,043,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
06,Colima,002,Colima,0001,Colima,0765,044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,002,Colima,0001,Colima,0765,046,40,24,16,*,*,0,39,23,16,38,23,15,34,20,14,33,20,13,31,19,12,*,0,*,4,3,*,3,*,*,*,0,*,*,*,*,6,*,4,8,12,9,3,66.67,7,23,10,2.2,32,18,14,8,6,*,38,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,*,0,*,*,*,0,0,0,0,0,0,0,*,35,0,0,0,0,0,0,0,0,0,*,*,*,4,*,3,0,0,0,*,0,*,0,0,0,3,*,*,3,3,0,0,0,0,6,3,3,20,11,9,11.21,10.75,11.92,19,11,8,14,9,5,19,11,8,0,0,0,5,35,21,8,0,*,4,0,0,0,15,13,6,32,6,0,*,13,7,6,40,17,23,17,13,17,13,13,13,3,*,40,3.08,0.71,13,0,*,11,0,0,13,13,0,13,13,0,11,3,13,0,13,0,13,0,13,6,0,13,11,5,7,0,3,9,12,7,8,12,9,5,*,*,0,0,4,0
06,Colima,002,Colima,0001,Colima,0765,047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
